source_meta_user_id,source_timestamp,no_of_events,source_data_network_public_ip,source_data_ssid,public_ip_user_count,source_data_device_model,source_data_device_name,device_model_user_count,device_name_user_count
2244619,2020-09-29T15:27:23.941000,16,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
9906397,2020-07-18T10:43:04.595000,14,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
6812602,2020-07-10T21:03:12.457000,2,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
10300171,2020-09-27T16:24:20.449000,16,113.161.26.206,.Scan & Go.,3269,CPH1923,OP486C,4322,4322
9947512,2020-07-25T10:30:08.429000,1,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
10286581,2020-09-24T13:18:45.332000,20,113.161.26.206,.Scan & Go.,3269,CPH1923,OP486C,4322,4322
6686840,2021-02-25T18:39:27.094000,16,113.161.26.206,empty,3269,"iPhone11,8",aVBob25lICgyKQ==,41811,33980
9819793,2020-06-27T20:19:44.678000,8,113.161.26.206,.Scan & Go.,3269,CPH1923,OP486C,4322,4322
10192706,2020-09-07T18:20:15.052000,7,113.161.26.206,empty,3269,"iPhone11,6",aVBob25lIGPhu6dhIFRyYW0gYW5o,225932,3
10096285,2020-08-20T19:20:20.035000,1,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
9870434,2020-07-10T19:18:37.661000,35,113.161.26.206,empty,3269,Nokia 7.2,DDV_sprout,2437,2436
8495572,2020-07-19T16:48:10.969000,1,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
10378327,2020-10-15T18:43:03.373000,70,113.161.26.206,empty,3269,SM-J600G,j6lte,9559,9584
10355424,2020-10-10T20:00:05.799000,9,113.161.26.206,.Scan & Go.,3269,X9009,X9009,1780,1780
9955343,2020-07-26T16:38:45.297000,30,113.161.26.206,empty,3269,SM-J600G,j6lte,9559,9584
9857300,2020-07-07T13:59:43.398000,1,113.161.26.206,empty,3269,SM-A600N,a6lteks,46,46
867093,2020-06-13T14:13:27.485000,76,113.161.26.206,empty,3269,SM-A015F,a01q,930,931
8040512,2020-09-19T17:59:44.377000,3,113.161.26.206,empty,3269,"iPhone8,2",aVBob25lIGPhu6dhIETFqW5n,146970,514
9883393,2020-07-13T15:36:38.163000,1,113.161.26.206,empty,3269,Joy 2+,V420A,22129,22129
11539841,2021-09-08T13:32:32.790000,1,113.161.26.206,.VM Tuoi Ngon Thuong Hang,3269,SM-J410F,j4corelte,1134,1134
6274761,2020-10-04T15:03:21.445000,2,113.161.26.206,.Scan & Go.,3269,CPH1801,CPH1801,3629,3629
10267233,2020-09-20T16:51:38.637000,24,113.161.26.206,.Scan & Go.,3269,SM-A920F,a9y18qlte,11447,11447
10298924,2020-09-27T10:42:32.494000,6,113.161.26.206,empty,3269,"iPhone10,5",aVBob25lIGPhu6dhIEjDoA==,97526,1166
9906052,2020-07-18T09:48:55.275000,1,113.161.26.206,.Scan & Go.,3269,SM-J410F,j4corelte,1134,1134
9850227,2020-07-05T18:41:02.433000,3,113.161.26.206,empty,3269,SM-A305F,a30,13732,13840
11066207,2021-05-27T19:33:55.058000,11,113.161.26.206,.VM Tuoi Ngon Thuong Hang,3269,V2035,2036,501,502
4542784,2020-07-03T16:57:35.252000,53,113.161.26.206,empty,3269,SM-A305F,a30,13732,13840
10260533,2020-09-19T14:37:32.384000,4,113.161.26.206,empty,3269,"iPhone10,6",8J+NiQ==,104574,48
9829153,2020-06-30T10:08:08.457000,1,113.161.26.206,empty,3269,SM-A305F,a30,13732,13840
1655003,2021-01-09T11:19:59.637000,4,113.161.26.206,.Scan & Go.,3269,vivo 1718,1718,1026,1026
9870615,2020-07-10T19:51:50.307000,1,113.161.26.206,.Scan & Go.,3269,vivo 1718,1718,1026,1026
2634247,2020-07-10T19:52:15.661000,8,113.161.26.206,.Scan & Go.,3269,vivo 1718,1718,1026,1026
10106289,2020-08-22T16:53:31.429000,1,113.161.26.206,.Scan & Go.,3269,CPH1717,CPH1717,555,555
10323795,2020-10-03T18:16:43.941000,50,113.161.26.206,empty,3269,vivo 1935,1935,823,823
10992358,2021-04-30T16:48:00.036000,6,113.161.26.206,empty,3269,"iPhone11,6",8J+MuA==,225932,143
11164179,2021-06-28T10:17:25.550000,3,113.161.26.206,.VM Tuoi Ngon Thuong Hang,3269,CPH1825,CPH1825,26694,26694
10143980,2020-08-29T19:11:23.475000,5,113.161.26.206,.Scan & Go.,3269,RMX1919,RMX1919,2767,2767
9947461,2020-07-25T10:24:34.448000,46,113.161.26.206,.Scan & Go.,3269,RMX1919,RMX1919,2767,2767
10268785,2020-09-20T20:35:16.813000,2,113.161.26.206,.Scan & Go.,3269,"iPhone7,1",aVBob25lIDI=,63673,82
10267382,2020-09-20T17:14:14.474000,2,113.161.26.206,empty,3269,"iPhone7,1",aVBob25lIGPhu6dhIFRo4bqjbw==,63673,1092
1638006,2020-08-11T13:31:29.452000,25,113.161.26.206,empty,3269,SM-A730F,jackpot2lte,6593,6591
10307513,2020-09-29T16:09:42.274000,2,113.161.26.206,.Scan & Go.,3269,CPH1901,CPH1901,2054,2054
10038000,2020-08-10T10:40:30.515000,5,113.161.26.206,.Scan & Go.,3269,vivo 1814,1814,692,692
9848133,2020-07-05T10:31:22.901000,1,113.161.26.206,.Scan & Go.,3269,SM-G570Y,on5xelte,6319,6331
10182577,2020-09-06T10:40:59.021000,48,113.161.26.206,empty,3269,SM-A730F,jackpot2lte,6593,6591
10050397,2020-08-12T11:00:03.840000,1,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
5804724,2020-10-02T16:06:37.398000,16,113.161.26.206,empty,3269,"iPhone10,2",aVBob25lICgzKQ==,69558,5116
10183901,2020-09-06T14:17:26.454000,1,113.161.26.206,empty,3269,SM-G885F,astarqlte,3536,3550
9941242,2020-09-17T08:15:50.002000,5,113.161.26.206,empty,3269,"iPhone11,8",QW5oIFRoxrA=,41811,247
4207481,2020-06-24T12:54:36.003000,1,113.161.26.206,.Scan & Go.,3269,SM-J320G,j3xlte,758,762
10388695,2020-10-17T17:17:27.692000,8,113.161.26.206,empty,3269,JKM-LX2,HWJKM-H,4537,4548
10365070,2020-10-12T20:12:35.732000,12,113.161.26.206,empty,3269,"iPhone10,6",VGh1IFbDom4=,104574,27
10126045,2020-08-26T09:49:29.569000,1,113.161.26.206,empty,3269,"iPhone7,2",aVBob25lIGPhu6dhIFZ1b25nbGFj,88721,1
6169283,2020-09-30T09:49:16.144000,15,113.161.26.206,empty,3269,SM-A107F,a10s,7653,7653
6178663,2020-09-02T19:01:32.855000,10,113.161.26.206,.Scan & Go.,3269,CPH1725,CPH1725,3540,3540
2970237,2020-06-16T19:29:26.553000,22,113.161.26.206,empty,3269,SM-A107F,a10s,7653,7653
8603036,2020-07-20T20:15:09.005000,3,113.161.26.206,.Scan & Go.,3269,CPH1725,CPH1725,3540,3540
9877550,2020-07-12T11:21:23.420000,2,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
11572125,2021-09-19T16:46:38.011000,1,113.161.26.206,empty,3269,SM-A115F,a11q,7786,7787
9897552,2020-07-16T15:38:34.552000,1,113.161.26.206,empty,3269,SM-A107F,a10s,7653,7653
9938099,2020-07-23T16:31:09.700000,5,113.161.26.206,.Scan & Go.,3269,CPH1725,CPH1725,3540,3540
6132261,2020-06-14T14:19:05.470000,37,113.161.26.206,.Scan & Go.,3269,RMX2030,RMX2030,857,857
9929464,2020-09-11T18:21:23.857000,5,113.161.26.206,empty,3269,"iPhone8,2",aVBob25lIGPhu6dhIEto4bqjaQ==,146970,53
9895776,2020-07-16T08:38:14.884000,69,113.161.26.206,empty,3269,SM-A207F,a20s,8819,8827
2797446,2020-08-09T14:06:14.093000,1,113.161.26.206,.Scan & Go.,3269,CPH1725,CPH1725,3540,3540
10355632,2020-10-10T20:34:53.176000,29,113.161.26.206,empty,3269,SM-A705F,a70q,19751,19937
8250485,2020-09-04T09:36:53.418000,33,113.161.26.206,empty,3269,SM-A115F,a11q,7786,7787
10128868,2020-10-03T17:00:02.477000,4,113.161.26.206,empty,3269,"iPhone7,1",aVBob25lIGPhu6dhIEh1eeG7gW4=,63673,915
10132280,2020-08-27T14:37:07.448000,5,113.161.26.206,empty,3269,"iPhone9,2",RMawxqFu8J+lsPCfpbA=,129245,1
4338452,2020-08-15T11:09:41.858000,3,113.161.26.206,empty,3269,SM-A107F,a10s,7653,7653
10242116,2020-09-15T20:37:30.799000,28,113.161.26.206,empty,3269,SM-A107F,a10s,7653,7653
9897483,2020-07-16T15:21:29.052000,10,113.161.26.206,empty,3269,SM-A207F,a20s,8819,8827
9985183,2020-07-31T19:20:03.294000,32,113.161.26.206,empty,3269,JKM-LX2,HWJKM-H,4537,4548
10013916,2020-08-06T15:13:13.268000,10,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
4323225,2021-09-15T11:01:23.069000,2,113.161.26.206,empty,3269,"iPhone9,3",VGhv4oCZcyBpUGhvbmU=,57940,23
9266854,2020-06-25T21:27:53.172000,66,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
10101663,2020-08-21T19:10:57.730000,82,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
10155316,2020-09-01T08:30:27.872000,4,113.161.26.206,.Scan & Go.,3269,CPH1725,CPH1725,3540,3540
9939143,2020-07-23T19:08:05.380000,35,113.161.26.206,empty,3269,SM-A115F,a11q,7786,7787
10335432,2020-10-06T14:30:45.479000,9,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
10088997,2020-08-19T13:11:18.184000,9,113.161.26.206,empty,3269,ASUS_X00TD,ASUS_X00T_2,1736,1124
10295135,2020-09-26T10:37:08.574000,16,113.161.26.206,empty,3269,SM-A207F,a20s,8819,8827
3923950,2021-04-29T19:52:39.467000,16,113.161.26.206,empty,3269,SM-N980F,c1s,2764,2770
10235803,2020-09-14T15:37:15.299000,25,113.161.26.206,empty,3269,SM-A207F,a20s,8819,8827
3650106,2021-01-29T10:31:50.013000,21,113.161.26.206,empty,3269,SM-N980F,c1s,2764,2770
10702505,2021-01-16T15:41:06.595000,28,113.161.26.206,empty,3269,SM-A107F,a10s,7653,7653
824360,2020-10-14T13:34:49.486000,3,113.161.26.206,empty,3269,"iPhone12,5",Q3VuZyBUw6Ju,141807,1
9850929,2020-07-05T20:42:34.967000,1,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
10070058,2020-08-15T20:05:43.895000,8,113.161.26.206,empty,3269,SM-N960U,crownqltesq,1807,1848
5612395,2020-07-16T13:14:11.259000,45,113.161.26.206,empty,3269,SM-A107F,a10s,7653,7653
10268828,2020-09-20T20:42:16.269000,9,113.161.26.206,empty,3269,SM-A107F,a10s,7653,7653
9804198,2020-06-23T20:52:33.252000,56,113.161.26.206,empty,3269,SM-A207F,a20s,8819,8827
513785,2020-07-10T20:26:38.937000,6,113.161.26.206,.Scan & Go.,3269,PCHM10,OP4A4D,81,81
10127899,2020-08-26T17:12:00.470000,25,113.161.26.206,empty,3269,SM-A207F,a20s,8819,8827
3059437,2020-08-24T12:44:11.332000,2,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
4235800,2021-04-21T09:21:06.743000,16,113.161.26.206,empty,3269,SM-A207F,a20s,8819,8827
10358320,2020-10-11T14:14:43.579000,6,113.161.26.206,empty,3269,"iPhone12,5",S2jDtGkgbXk=,141807,1
8955854,2020-08-19T12:47:39.042000,44,113.161.26.206,empty,3269,SM-A207F,a20s,8819,8827
9895850,2020-07-16T09:01:33.569000,1,113.161.26.206,empty,3269,vivo 1906,1906,4409,4409
10346421,2020-10-08T19:37:48.455000,2,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
10309961,2020-09-30T10:57:41.758000,42,113.161.26.206,empty,3269,SM-M205G,m20lte,8111,8118
10085944,2020-08-18T20:13:29.938000,1,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
9874498,2020-07-11T18:04:46.893000,2,113.161.26.206,empty,3269,vivo 1906,1906,4409,4409
10227910,2020-09-13T12:08:34.810000,2,113.161.26.206,.Scan & Go.,3269,unknown,unknown,39,75
9922702,2020-07-20T19:03:28.419000,24,113.161.26.206,.Scan & Go.,3269,SM-G570Y,on5xelte,6319,6331
10335982,2020-10-06T16:36:06.546000,6,113.161.26.206,empty,3269,"iPhone8,1",Q29wZXJhbmd0aHVh,115085,1
9891472,2020-07-15T10:34:49.874000,1,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
7424671,2020-10-28T17:55:06.725000,7,113.161.26.206,.Scan & Go.,3269,vivo 1727,1727,297,296
9846021,2020-07-04T18:57:10.099000,13,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
456374,2021-03-22T17:09:12.238000,9,113.161.26.206,empty,3269,"iPhone12,5",S2lEdSBMZWU=,141807,1
4480212,2020-07-25T12:57:28.781000,29,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
10267523,2020-09-20T17:33:05.746000,16,113.161.26.206,empty,3269,"iPhone12,1",VG9reW8=,106853,1
9808884,2020-06-25T08:31:34.039000,35,113.161.26.206,.Scan & Go.,3269,SM-G570Y,on5xelte,6319,6331
10325773,2020-10-04T09:38:13.524000,35,113.161.26.206,empty,3269,Active 3,coconut,49615,49615
10196351,2020-09-08T11:16:48.647000,1,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
4825301,2020-07-04T12:21:00.896000,18,113.161.26.206,.Scan & Go.,3269,SM-C710F,jadelte,11022,11022
2071300,2020-08-02T11:14:58.169000,65,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
1330192,2021-07-11T19:57:45.288000,1,113.161.26.206,.VM Tuoi Ngon Thuong Hang,3269,CPH1911,OP4883,9886,9887
177454,2020-09-27T13:44:03.678000,13,113.161.26.206,.Scan & Go.,3269,SM-C900F,c9lte,3509,3536
9939375,2020-07-23T19:43:41.528000,37,113.161.26.206,.Scan & Go.,3269,SM-C710F,jadelte,11022,11022
8190561,2020-09-29T21:28:59.149000,29,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
1419583,2020-06-16T21:14:30.288000,6,113.161.26.206,.Scan & Go.,3269,SM-G570Y,on5xelte,6319,6331
9877014,2020-07-12T09:51:40.340000,22,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
9906550,2020-07-18T11:09:23.928000,12,113.161.26.206,.Scan & Go.,3269,CPH1911,OP4883,9886,9887
2460741,2020-09-21T20:12:43.687000,46,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
6677501,2020-07-21T19:33:26.318000,29,113.161.26.206,.Scan & Go.,3269,CPH1911,OP4883,9886,9887
9933971,2020-07-22T20:14:18.218000,1,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
10179066,2020-09-05T20:08:26.121000,2,113.161.26.206,.Scan & Go.,3269,SM-C710F,jadelte,11022,11022
9898903,2020-07-16T19:18:37.210000,1,113.161.26.206,.Scan & Go.,3269,Redmi Note 5,whyred,10176,10216
9875067,2020-07-11T19:36:03.191000,30,113.161.26.206,.Scan & Go.,3269,CPH1911,OP4883,9886,9887
4713804,2020-07-18T11:08:05.050000,28,113.161.26.206,.Scan & Go.,3269,CPH1911,OP4883,9886,9887
8108151,2020-09-24T21:16:28.415000,5,113.161.26.206,empty,3269,"iPhone8,2",aVBob25lNnMgUGx1cw==,146970,10
6092093,2020-08-30T11:37:36.147000,20,113.161.26.206,.Scan & Go.,3269,CPH1911,OP4883,9886,9887
9878282,2020-07-12T14:25:06.003000,3,113.161.26.206,empty,3269,Redmi 7,onc,4142,4141
9845947,2020-07-04T18:42:58.150000,18,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
9822710,2020-06-28T16:24:49.461000,1,113.161.26.206,.Scan & Go.,3269,SM-C710F,jadelte,11022,11022
969688,2020-11-08T13:56:54.729000,4,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
11563498,2021-09-16T10:49:45.321000,1,113.161.26.206,.VM Tuoi Ngon Thuong Hang,3269,"iPhone7,2",S2jhuqMgSMOibuKdpO+4jw==,88721,1
9757035,2020-06-14T09:26:38.595000,1,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
3513932,2020-08-11T20:06:27.897000,31,113.161.26.206,.Scan & Go.,3269,CPH1911,OP4883,9886,9887
9819387,2020-06-27T19:03:15.717000,4,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
9995285,2020-08-02T18:54:15.459000,7,113.161.26.206,.Scan & Go.,3269,SM-C710F,jadelte,11022,11022
9586748,2020-10-13T18:52:19.064000,20,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
10083738,2020-08-18T14:04:51.811000,11,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
9842230,2020-07-03T19:59:43.806000,32,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
7982187,2020-07-03T19:28:06.415000,66,113.161.26.206,empty,3269,SM-A217F,a21s,7904,7915
9835364,2020-10-06T20:45:41.438000,8,113.161.26.206,empty,3269,"iPhone11,6",THlseQ==,225932,121
9310137,2020-09-19T19:51:08.093000,7,113.161.26.206,empty,3269,"iPhone10,6",Tmfhu41jIExhbg==,104574,118
10171261,2020-09-04T14:33:32.352000,1,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
4511078,2020-10-17T19:54:55.071000,31,113.161.26.206,empty,3269,SM-A217F,a21s,7904,7915
4996181,2020-09-22T20:06:30.082000,64,113.161.26.206,.Scan & Go.,3269,SM-G570Y,on5xelte,6319,6331
3384283,2020-08-29T13:10:53.937000,1,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
2878134,2020-10-17T12:57:20.015000,2,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
9824056,2020-06-28T20:44:42.895000,1,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
6613179,2020-09-20T19:35:10.785000,30,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
5127391,2020-12-31T20:39:15.071000,17,113.161.26.206,.Scan & Go.,3269,CPH2109,OP4BA5L1,1302,6752
697858,2020-07-11T17:39:14.015000,7,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
9229819,2020-07-13T19:35:34.460000,65,113.161.26.206,empty,3269,SM-G950F,dreamlte,9820,9727
9826292,2020-06-29T15:08:33.193000,17,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
9725371,2020-10-07T15:03:37.942000,8,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
1138089,2020-09-12T17:00:03.458000,27,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
10023815,2020-08-08T11:56:00.219000,8,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
10029591,2020-08-09T10:46:39.865000,10,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
6930475,2021-01-23T17:48:21.517000,1,113.161.26.206,.Scan & Go.,3269,"iPhone7,1",QWRtaW5pc3RyYXRvcuKAmXMgaVBob25l,63673,4957
10176683,2020-09-05T14:35:22.822000,1,113.161.26.206,empty,3269,SM-A705F,a70q,19751,19937
2610260,2020-08-12T18:50:08.737000,5,113.161.26.206,empty,3269,"iPhone9,3",VGh14bu3,57940,372
10124126,2020-08-25T20:10:42.155000,21,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
4612751,2020-07-25T09:27:52.837000,3,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
9871107,2020-07-10T21:20:11.607000,7,113.161.26.206,empty,3269,SM-A217F,a21s,7904,7915
10266177,2020-09-20T14:04:38.010000,2,113.161.26.206,empty,3269,"iPhone9,2",aVBob25lICgyKQ==,129245,33980
10355807,2020-10-10T21:08:05.274000,70,113.161.26.206,.Scan & Go.,3269,SM-G570Y,on5xelte,6319,6331
9783899,2020-06-28T21:03:52.498000,37,113.161.26.206,empty,3269,"iPhone8,2",Q2hsb2V0cmFu,146970,1
11059928,2021-05-25T19:17:45.812000,7,113.161.26.206,.VM Tuoi Ngon Thuong Hang,3269,CPH1923,OP486C,4322,4322
1970486,2020-06-30T19:55:45.595000,89,113.161.26.206,.Scan & Go.,3269,SM-J320G,j3xlte,758,762
7835255,2020-09-13T12:48:05.026000,56,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
10300801,2020-09-27T18:43:01.725000,6,113.161.26.206,.Scan & Go.,3269,SM-G935F,hero2lte,8350,8292
483277,2020-09-26T18:19:54.273000,6,113.161.26.206,empty,3269,"iPhone11,6",QsOsbmggTmd1ecOqbg==,225932,10
2064238,2020-08-24T19:33:22.128000,1,113.161.26.206,empty,3269,"iPhone9,3",UGjGsMahbmdOZ2hp,57940,1
10031606,2020-08-09T16:22:05.413000,1,113.161.26.206,empty,3269,SM-A530F,jackpotlte,6116,6150
4695467,2021-10-15T13:22:09.598000,1,113.161.26.206,empty,3269,CPH2113,OP4BA5L1,5446,6752
10100157,2020-08-21T15:06:11.101000,1,113.161.26.206,.Scan & Go.,3269,CPH1923,OP486C,4322,4322
10255224,2020-09-18T14:29:55.572000,24,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
9661832,2020-09-13T12:27:36.773000,33,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
7743315,2020-08-03T18:49:49.084000,28,113.161.26.206,.Scan & Go.,3269,RMX2042,RMX2042,1184,1168
8383765,2021-07-15T10:55:40.662000,9,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
11065687,2021-05-27T16:58:00.866000,10,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
10390035,2020-10-17T21:02:06.618000,21,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
7849000,2020-09-15T12:08:49.494000,12,113.161.26.206,empty,3269,"iPhone12,5",aVBob25lICgyKQ==,141807,33980
11083786,2021-06-03T12:32:08.064000,6,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
4556027,2020-09-01T20:57:27.702000,36,113.161.26.206,.Scan & Go.,3269,CPH2113,OP4BA5L1,5446,6752
2266391,2020-07-12T11:53:24.460000,14,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
3106917,2020-09-24T20:16:34.064000,71,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
9985802,2020-09-27T20:55:34.903000,3,113.161.26.206,empty,3269,"iPhone8,2",SHV5MDkwMTk0OTc4OQ==,146970,1
565972,2020-07-11T20:59:31.625000,72,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
10298849,2020-09-27T10:27:04.313000,3,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
9950526,2020-07-25T19:59:16.209000,41,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
8121090,2020-07-20T21:11:19.669000,23,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
8147431,2020-12-13T20:57:33.014000,2,113.161.26.206,.Scan & Go.,3269,SM-J730G,j7y17lte,36075,36406
10139731,2020-08-28T20:37:23.030000,1,113.161.26.206,.Scan & Go.,3269,SM-A7108,a7xeltecmcc,96,96
909661,2020-10-03T10:57:43.577000,8,113.161.26.206,empty,3269,"iPhone10,2",aVBob25lICgyKQ==,69558,33980
9844187,2020-07-04T11:24:46.224000,18,113.161.26.206,.Scan & Go.,3269,SM-G935U,hero2qlteue,734,728
