source_meta_user_id,source_timestamp,no_of_events,source_data_network_public_ip,source_data_ssid,public_ip_user_count,source_data_device_model,source_data_device_name,device_model_user_count,device_name_user_count
5249002,2020-06-15T14:58:45.820000,1,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
9347878,2020-09-17T10:45:11.727000,113,113.161.26.206,empty,3269,JKM-LX2,HWJKM-H,4537,4548
10171401,2020-09-04T15:13:41.216000,1,113.161.26.206,.Scan & Go.,3269,SM-G950F,dreamlte,9820,9727
5738748,2021-09-21T19:39:05.457000,1,113.161.26.206,empty,3269,CPH2237,OP4FA7L1,163,163
121951,2020-09-15T18:08:37.419000,85,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
9799702,2020-06-22T19:28:18.930000,4,113.161.26.206,empty,3269,SM-A530F,jackpotlte,6116,6150
1281773,2021-04-24T09:43:16.086000,3,113.161.26.206,empty,3269,"iPhone10,6",SE9BIEhP,104574,1
260617,2020-06-18T10:52:58.693000,1,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
10062514,2020-08-14T14:57:49.298000,21,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
4383500,2020-06-26T10:15:09.001000,36,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
1541489,2020-10-26T17:50:26.568000,40,113.161.26.206,empty,3269,"iPhone8,2",aVBob25lICgyKQ==,146970,33980
6413294,2020-07-14T20:18:25.777000,11,113.161.26.206,.Scan & Go.,3269,CPH1923,OP486C,4322,4322
6873269,2020-09-25T21:08:29.430000,12,113.161.26.206,empty,3269,"iPhone12,5",8J+MuEplbm55IFBob25l8J+MuA==,141807,1
10320139,2020-10-02T19:46:01.040000,6,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
6637882,2020-09-12T09:47:39.892000,67,113.161.26.206,empty,3269,"iPhone8,1",aVBob25lICgyKQ==,115085,33980
8705938,2020-06-22T12:18:13.909000,37,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
10300074,2020-09-27T16:01:42.407000,3,113.161.26.206,empty,3269,"iPhone12,5",SHl1bg==,141807,2
3220150,2020-08-22T10:08:34.159000,2,113.161.26.206,empty,3269,"iPhone10,6",SHV54buBbiBCYUJpZXLinaTvuI/inaTvuI8=,104574,1
10249049,2020-09-17T09:37:56.106000,2,113.161.26.206,.Scan & Go.,3269,"iPhone8,2",aVBob25lICgyKQ==,146970,33980
3548601,2020-09-02T11:03:39.118000,1,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
9749801,2020-07-03T19:37:04.692000,4,113.161.26.206,empty,3269,"iPhone8,2",aVBob25lICgyKQ==,146970,33980
9665830,2020-07-18T10:08:37.492000,1,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
9829493,2020-06-30T11:32:58.116000,4,113.161.26.206,empty,3269,SM-J600G,j6lte,9559,9584
10231277,2020-09-13T18:52:53.463000,8,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
8542812,2020-07-15T16:33:26.164000,23,113.161.26.206,empty,3269,SM-J600G,j6lte,9559,9584
10066934,2020-08-15T10:50:14.389000,17,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
10230962,2020-09-13T18:23:25.857000,52,113.161.26.206,empty,3269,SM-J600G,j6lte,9559,9584
3450337,2020-08-02T15:28:19.086000,16,113.161.26.206,.Scan & Go.,3269,CPH1923,OP486C,4322,4322
1952638,2021-02-19T17:00:11.417000,2,113.161.26.206,empty,3269,SM-J600G,j6lte,9559,9584
10302634,2020-09-28T09:50:47.569000,1,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
11114852,2021-06-14T20:06:24.686000,17,113.161.26.206,empty,3269,CPH2159,OP4F25L1,6122,6122
8764827,2020-09-18T13:15:57.197000,1,113.161.26.206,.Scan & Go.,3269,X9009,X9009,1780,1780
4296582,2020-09-05T10:03:42.592000,43,113.161.26.206,.Scan & Go.,3269,X9009,X9009,1780,1780
6364382,2020-06-14T19:32:22.304000,18,113.161.26.206,empty,3269,SM-N770F,r7,10784,10781
10993980,2021-05-01T11:26:27.035000,3,113.161.26.206,empty,3269,CPH2159,OP4F25L1,6122,6122
9843941,2020-07-04T10:33:37.979000,8,113.161.26.206,empty,3269,Nokia 7.2,DDV_sprout,2437,2436
11093973,2021-06-07T10:12:44.267000,8,113.161.26.206,.VM Tuoi Ngon Thuong Hang,3269,SM-J600G,j6lte,9559,9584
9947035,2020-07-25T09:10:47.452000,12,113.161.26.206,empty,3269,SM-J600G,j6lte,9559,9584
10167595,2020-09-03T17:49:10.046000,37,113.161.26.206,.Scan & Go.,3269,CPH2061,OP4C77L1,1795,1795
10369693,2020-10-13T20:13:48.796000,23,113.161.26.206,empty,3269,vivo 1935,1935,823,823
73888,2020-07-14T15:00:18.481000,54,113.161.26.206,.Scan & Go.,3269,CPH1859,CPH1859,1196,1196
9783424,2020-06-19T20:11:13.795000,22,113.161.26.206,empty,3269,Redmi Note 7,lavender,18603,18607
2031395,2020-06-19T09:09:31.362000,4,113.161.26.206,.Scan & Go.,3269,SM-G935F,hero2lte,8350,8292
1895481,2020-07-02T17:26:16.818000,18,113.161.26.206,empty,3269,Redmi Note 7,lavender,18603,18607
10300243,2020-09-27T16:37:48.810000,8,113.161.26.206,empty,3269,Redmi Note 7,lavender,18603,18607
9116841,2020-11-24T21:22:13.249000,3,113.161.26.206,empty,3269,Redmi Note 7,lavender,18603,18607
9806073,2020-06-24T12:39:41.711000,8,113.161.26.206,empty,3269,SM-A015F,a01q,930,931
10295716,2020-09-26T13:22:03.174000,26,113.161.26.206,.Scan & Go.,3269,SM-G935F,hero2lte,8350,8292
9875350,2020-07-11T20:29:06.677000,1,113.161.26.206,.Scan & Go.,3269,CPH1801,CPH1801,3629,3629
9844382,2020-07-04T12:08:40.232000,56,113.161.26.206,empty,3269,SM-A920F,a9y18qlte,11447,11447
9933694,2020-07-22T19:39:09.903000,29,113.161.26.206,empty,3269,SM-A920F,a9y18qlte,11447,11447
8101490,2020-07-26T18:55:44.838000,33,113.161.26.206,empty,3269,SM-A920F,a9y18qlte,11447,11447
4484222,2020-07-11T10:30:36.660000,61,113.161.26.206,empty,3269,SM-A920F,a9y18qlte,11447,11447
9576970,2021-06-07T09:37:37.479000,11,113.161.26.206,empty,3269,SM-A920F,a9y18qlte,11447,11447
8006298,2020-07-21T12:15:38.187000,13,113.161.26.206,empty,3269,SM-A305F,a30,13732,13840
10273425,2020-09-21T19:31:07.528000,5,113.161.26.206,empty,3269,SM-A015F,a01q,930,931
10752188,2021-01-30T18:12:19.260000,13,113.161.26.206,empty,3269,SM-A920F,a9y18qlte,11447,11447
8572348,2020-07-17T19:35:49.917000,28,113.161.26.206,empty,3269,SM-A920F,a9y18qlte,11447,11447
10127043,2020-08-26T13:54:02.900000,18,113.161.26.206,empty,3269,SM-A305F,a30,13732,13840
11145234,2021-06-24T16:25:02.510000,2,113.161.26.206,empty,3269,"iPhone9,3",aVBob25lIGPhu6dhIGtlbg==,57940,4
1633584,2020-09-10T20:00:06.991000,73,113.161.26.206,empty,3269,SM-A305F,a30,13732,13840
10256910,2020-09-18T19:29:06.028000,4,113.161.26.206,empty,3269,"iPhone8,2",Q2hp,146970,185
10322895,2020-10-03T15:19:24.447000,3,113.161.26.206,empty,3269,SM-A305F,a30,13732,13840
9866692,2020-07-09T20:23:58.873000,24,113.161.26.206,empty,3269,SM-A305F,a30,13732,13840
8125670,2020-08-09T16:07:56.235000,2,113.161.26.206,empty,3269,ASUS_X01AD,ASUS_X01A_1,132,132
10203683,2020-09-09T11:01:52.956000,3,113.161.26.206,empty,3269,"iPhone11,6",Tmhpbmhp,225932,39
10070380,2020-08-15T20:51:42.145000,25,113.161.26.206,empty,3269,SM-G965N,star2lteks,2392,1990
3775794,2020-10-18T16:24:19.870000,9,113.161.26.206,.Scan & Go.,3269,vivo 1718,1718,1026,1026
11513254,2021-08-31T14:54:44.234000,1,113.161.26.206,.VM Tuoi Ngon Thuong Hang,3269,vivo 1718,1718,1026,1026
4578631,2021-04-20T08:40:55.693000,5,113.161.26.206,empty,3269,"iPhone11,6",SMOtIHhpbmggxJHhurlwIPCfmJs=,225932,1
2441015,2020-08-16T16:11:24.311000,10,113.161.26.206,empty,3269,SM-N935F,gracerlte,3794,3783
10316912,2020-10-01T21:16:03.115000,18,113.161.26.206,empty,3269,SM-A115F,a11q,7786,7787
8023203,2021-01-25T20:08:16.497000,1,113.161.26.206,empty,3269,"iPhone11,6",QmVycnk=,225932,7
11066562,2021-05-27T21:13:24.304000,3,113.161.26.206,empty,3269,Nokia 2.4,WVR_sprout,181,181
10148840,2020-08-30T20:22:32.552000,1,113.161.26.206,empty,3269,"iPhone9,2",VHV54bq/dCBNYWk=,129245,68
10386614,2020-10-17T11:22:48.542000,2,113.161.26.206,empty,3269,"iPhone8,1",7IaM7KSR7Z6I7ZWY64uk4p2k77iP4p2k77iPIA==,115085,1
7091252,2020-10-27T20:34:24.164000,21,113.161.26.206,empty,3269,"iPhone8,2",aVBob25lIGPhu6dhIFROVA==,146970,9
9869610,2020-07-10T16:55:43.225000,6,113.161.26.206,empty,3269,ANE-LX2,HWANE,3510,3713
10265587,2020-09-20T12:03:15.506000,6,113.161.26.206,empty,3269,"iPhone9,4",VGnhu4Fu4p2k77iP,175338,1
5860802,2021-08-11T11:59:35.721000,8,113.161.26.206,.VM Tuoi Ngon Thuong Hang,3269,"iPhone9,3",SOG6o2kgVXnDqm4=,57940,3
3503824,2020-07-20T21:32:00.167000,87,113.161.26.206,.Scan & Go.,3269,RMX1919,RMX1919,2767,2767
10298901,2020-09-27T10:39:11.897000,4,113.161.26.206,empty,3269,"iPhone11,6",Tmh1IEx1dQ==,225932,1
5171626,2020-08-27T19:13:40.753000,44,113.161.26.206,empty,3269,SM-N970F,d1,11566,11566
9632368,2020-09-12T11:41:12.957000,55,113.161.26.206,empty,3269,SM-N970F,d1,11566,11566
10540470,2020-11-28T13:32:28.237000,1,113.161.26.206,empty,3269,"iPhone6,2",VVNFUuydmCBpUGhvbmU=,4887,7
5507556,2020-06-21T09:12:31.123000,45,113.161.26.206,.Scan & Go.,3269,vivo 1808,1808,393,395
3897634,2021-10-17T16:22:12.941000,2,113.161.26.206,empty,3269,"iPhone9,2",V2lubmllIPCfjqkg,129245,1
9780921,2020-06-19T15:13:17.667000,12,113.161.26.206,.Scan & Go.,3269,CPH1901,CPH1901,2054,2054
10564776,2020-12-06T19:52:41.723000,14,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
341696,2021-07-09T18:03:01.067000,4,113.161.26.206,empty,3269,SM-M215F,m21,1784,1784
10952786,2021-04-18T09:21:23.894000,16,113.161.26.206,empty,3269,SM-A730F,jackpot2lte,6593,6591
7300070,2021-03-12T20:35:01.054000,52,113.161.26.206,.Scan & Go.,3269,SM-C900F,c9lte,3509,3536
10163131,2020-09-02T18:31:04.848000,30,113.161.26.206,empty,3269,SM-A730F,jackpot2lte,6593,6591
4837001,2020-10-08T19:04:33.689000,5,113.161.26.206,empty,3269,"iPhone12,1",VHLhuqduIFRo4buLIEjDoA==,106853,4
4531170,2021-05-03T20:33:13.197000,2,113.161.26.206,.Scan & Go.,3269,OPPO A57,A57,124,128
2277124,2020-08-30T21:01:30.575000,2,113.161.26.206,empty,3269,"iPhone9,4",Q2h1IE1pbmg=,175338,5
8986026,2021-02-07T19:48:49.499000,2,113.161.26.206,.Scan & Go.,3269,"iPhone9,4",aVBob25lICgzKQ==,175338,5116
10088673,2020-08-19T12:04:22.482000,28,113.161.26.206,empty,3269,Mi 9T,davinci,3760,4268
9558672,2020-09-27T20:42:26.176000,24,113.161.26.206,.Scan & Go.,3269,Redmi Note 4,nikel,4885,378
2996537,2020-09-02T20:41:58.522000,25,113.161.26.206,.Scan & Go.,3269,CPH1955,OP486B,1411,1411
4864195,2021-06-13T19:13:20.983000,7,113.161.26.206,empty,3269,"iPhone9,2",TmjDoWk=,129245,12
1366179,2020-10-07T14:54:16.348000,11,113.161.26.206,empty,3269,"iPhone8,1",TmfDom7igJlzIElwaG9uZQ==,115085,2
9845661,2020-07-04T17:49:15.762000,20,113.161.26.206,empty,3269,SM-A705F,a70q,19751,19937
10702068,2021-01-16T13:41:17.786000,2,113.161.26.206,.Scan & Go.,3269,CPH1725,CPH1725,3540,3540
6744413,2020-08-01T19:07:20.209000,61,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
10231952,2020-09-13T20:02:34.682000,40,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
10703487,2021-01-16T19:57:29.959000,28,113.161.26.206,empty,3269,SM-A107F,a10s,7653,7653
10171815,2020-09-04T16:50:58.675000,28,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
10422097,2020-10-24T14:02:17.119000,22,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
5258413,2020-07-03T10:03:38.827000,19,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
9899254,2020-07-16T20:10:35.257000,5,113.161.26.206,empty,3269,SM-A115F,a11q,7786,7787
10357038,2020-10-11T09:38:46.629000,49,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
9918752,2020-07-20T09:54:06.518000,13,113.161.26.206,.Scan & Go.,3269,MI 8 SE,sirius,2849,2849
10068772,2020-08-15T17:03:41.070000,3,113.161.26.206,empty,3269,SM-A107F,a10s,7653,7653
10373365,2020-10-14T17:50:17.874000,1,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
2713143,2020-06-29T15:42:14.101000,2,113.161.26.206,empty,3269,SM-A107F,a10s,7653,7653
7739985,2021-10-17T16:23:18.072000,1,113.161.26.206,.VM Tuoi Ngon Thuong Hang,3269,MI 8 SE,sirius,2849,2849
9573158,2020-10-11T15:38:31.025000,21,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
3678527,2020-10-11T09:08:31.800000,3,113.161.26.206,.Scan & Go.,3269,CPH1725,CPH1725,3540,3540
3622181,2020-07-18T14:59:33.433000,1,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
10872318,2021-03-13T13:21:08.426000,14,113.161.26.206,empty,3269,SM-A115F,a11q,7786,7787
7226462,2020-10-04T10:01:48.514000,15,113.161.26.206,empty,3269,SM-A107F,a10s,7653,7653
9884883,2020-07-13T20:02:51.179000,2,113.161.26.206,empty,3269,Active 3,coconut,49615,49615
10231722,2020-09-13T19:39:57.734000,24,113.161.26.206,empty,3269,SM-A705F,a70q,19751,19937
10155799,2020-09-01T10:20:50.943000,18,113.161.26.206,empty,3269,SM-A705F,a70q,19751,19937
2787696,2021-02-06T10:08:56.636000,1,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
3547752,2020-08-15T13:13:27.558000,5,113.161.26.206,empty,3269,SM-A115F,a11q,7786,7787
10010388,2020-08-05T19:32:46.251000,1,113.161.26.206,empty,3269,SM-A705F,a70q,19751,19937
9813978,2020-06-26T16:21:27.925000,1,113.161.26.206,.Scan & Go.,3269,SM-G920P,zerofltespr,181,165
4666895,2020-08-18T17:27:45.568000,2,113.161.26.206,empty,3269,SM-A705F,a70q,19751,19937
9874277,2020-07-11T17:27:21.683000,1,113.161.26.206,empty,3269,SM-A115F,a11q,7786,7787
1457149,2020-12-27T10:19:57.814000,1,113.161.26.206,empty,3269,Active 3,coconut,49615,49615
9849514,2020-07-05T16:39:02.537000,1,113.161.26.206,.Scan & Go.,3269,CPH1725,CPH1725,3540,3540
447960,2021-04-11T20:36:01.754000,16,113.161.26.206,v-internet,3269,CPH1819,CPH1819,14002,14002
1542780,2020-07-04T10:17:20.583000,21,113.161.26.206,empty,3269,SM-A115F,a11q,7786,7787
9916020,2020-07-19T21:33:09.132000,1,113.161.26.206,.Scan & Go.,3269,RMX2030,RMX2030,857,857
10732216,2021-01-24T17:02:40.307000,9,113.161.26.206,empty,3269,Nokia 6.1 Plus,DRG_sprout,4037,4034
9807304,2020-06-24T18:36:00.587000,53,113.161.26.206,empty,3269,SM-A107F,a10s,7653,7653
774027,2021-06-30T11:37:32.730000,1,113.161.26.206,empty,3269,SM-A530F,jackpotlte,6116,6150
450422,2020-06-24T18:28:22.785000,17,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
10261115,2020-09-19T16:21:55.338000,26,113.161.26.206,empty,3269,SM-A115F,a11q,7786,7787
1346243,2020-10-04T16:18:37.943000,57,113.161.26.206,empty,3269,SM-A207F,a20s,8819,8827
9877471,2020-07-12T11:07:17.210000,1,113.161.26.206,.Scan & Go.,3269,CPH1725,CPH1725,3540,3540
9927753,2020-07-21T17:27:41.029000,1,113.161.26.206,empty,3269,SM-A115F,a11q,7786,7787
10107317,2020-08-22T19:29:20.221000,5,113.161.26.206,.Scan & Go.,3269,CPH1725,CPH1725,3540,3540
5955373,2020-10-18T11:30:39.864000,38,113.161.26.206,empty,3269,SM-A207F,a20s,8819,8827
8253860,2021-10-11T20:35:21.708000,2,113.161.26.206,empty,3269,SM-A115F,a11q,7786,7787
8013631,2020-07-21T20:24:42.296000,15,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
8663218,2020-06-19T19:59:35.885000,11,113.161.26.206,empty,3269,SM-A107F,a10s,7653,7653
9858819,2020-07-07T19:28:12.599000,1,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
9809030,2020-06-25T09:21:24.228000,10,113.161.26.206,empty,3269,SM-A115F,a11q,7786,7787
11063134,2021-05-26T20:18:10.487000,6,113.161.26.206,empty,3269,"iPhone11,6",SHV5IE5ndXllbg==,225932,54
3605243,2020-08-23T10:25:40.809000,81,113.161.26.206,empty,3269,Nokia 6.1 Plus,DRG_sprout,4037,4034
9794539,2020-06-21T16:50:18.313000,1,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
9872903,2020-07-11T11:53:07.151000,46,113.161.26.206,empty,3269,SM-A107F,a10s,7653,7653
9629952,2020-09-26T20:38:46.901000,69,113.161.26.206,.Scan & Go.,3269,SM-A207F,a20s,8819,8827
2345824,2021-08-28T13:00:46.373000,2,113.161.26.206,.VM Tuoi Ngon Thuong Hang,3269,SM-A530F,jackpotlte,6116,6150
10224887,2020-09-12T21:21:56.675000,21,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
9776905,2020-06-18T17:19:05.721000,1,113.161.26.206,empty,3269,SM-A115F,a11q,7786,7787
7223686,2020-08-01T17:15:09.260000,15,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
10137843,2020-08-28T15:31:24.016000,16,113.161.26.206,empty,3269,SM-A107F,a10s,7653,7653
10299098,2020-09-27T11:25:37.599000,19,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
10356880,2020-10-11T09:08:01.406000,1,113.161.26.206,.Scan & Go.,3269,CPH1725,CPH1725,3540,3540
7072196,2020-06-16T12:47:13.185000,1,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
2237419,2020-09-09T17:35:15.589000,92,113.161.26.206,empty,3269,SM-A115F,a11q,7786,7787
10353369,2020-10-10T12:43:12.221000,2,113.161.26.206,.Scan & Go.,3269,"iPhone7,2",TMOqIEjhurFuZw==,88721,39
10207221,2020-09-09T20:36:24.763000,19,113.161.26.206,empty,3269,SM-A217F,a21s,7904,7915
9757830,2020-06-14T11:08:31.757000,1,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
10369287,2020-10-13T19:10:57.758000,26,113.161.26.206,empty,3269,SM-A705F,a70q,19751,19937
9954443,2020-07-26T13:37:58.380000,1,113.161.26.206,.Scan & Go.,3269,OPPO A37m,A37,63,88
6380137,2020-09-01T11:00:30.171000,1,113.161.26.206,empty,3269,Nokia 6.1 Plus,DRG_sprout,4037,4034
3644525,2021-06-12T20:54:33.272000,4,113.161.26.206,empty,3269,SM-A207F,a20s,8819,8827
10224265,2020-09-12T20:14:08.770000,52,113.161.26.206,empty,3269,Nokia 6.1 Plus,DRG_sprout,4037,4034
10319141,2020-10-02T16:18:25.812000,11,113.161.26.206,empty,3269,SM-A207F,a20s,8819,8827
9400722,2020-07-31T21:44:04.556000,27,113.161.26.206,empty,3269,SM-A107F,a10s,7653,7653
10298620,2020-09-27T09:34:31.590000,23,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
11066130,2021-05-27T19:07:01.654000,4,113.161.26.206,empty,3269,SM-A115F,a11q,7786,7787
1895493,2020-06-19T17:42:21.699000,1,113.161.26.206,empty,3269,SM-A107F,a10s,7653,7653
6860504,2021-06-26T18:42:02.086000,1,113.161.26.206,.VM Tuoi Ngon Thuong Hang,3269,vivo 1611,1611,101,101
8362556,2020-07-14T18:54:22.791000,54,113.161.26.206,empty,3269,SM-A107F,a10s,7653,7653
941835,2020-09-20T13:54:02.090000,9,113.161.26.206,empty,3269,"iPhone12,5",SG9uZ+KAmXMgaVBob25l,141807,84
10053892,2020-08-12T20:38:11.258000,1,113.161.26.206,empty,3269,SM-A207F,a20s,8819,8827
6521769,2020-09-11T11:44:53.490000,98,113.161.26.206,empty,3269,"iPhone11,8",T2FuaCDwn5iN8J+YjQ==,41811,1
8535526,2020-10-10T20:51:46.197000,82,113.161.26.206,empty,3269,Active 3,coconut,49615,49615
7453494,2020-12-22T19:55:24.678000,22,113.161.26.206,empty,3269,Active 3,coconut,49615,49615
10078739,2020-08-17T14:12:04.438000,9,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
4765382,2020-08-24T19:39:04.244000,1,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
9963330,2020-07-27T19:56:29.638000,39,113.161.26.206,empty,3269,SM-A107F,a10s,7653,7653
10072177,2020-08-16T09:42:16.976000,62,113.161.26.206,empty,3269,SM-A115F,a11q,7786,7787
10262116,2020-09-19T18:42:48.831000,1,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
10377759,2020-10-15T17:01:14.865000,3,113.161.26.206,empty,3269,"iPhone9,4",VHLhuqduIFF14buzbmggSG9h,175338,2
9972481,2020-07-29T14:00:49.648000,25,113.161.26.206,empty,3269,SM-A207F,a20s,8819,8827
9859171,2020-07-07T20:32:46.693000,1,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
10638060,2020-12-24T20:59:57.652000,20,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
1390701,2020-09-12T18:07:19.440000,1,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
5879495,2020-08-12T10:31:57.955000,23,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
10292965,2020-09-25T19:36:13.782000,43,113.161.26.206,empty,3269,SM-A217F,a21s,7904,7915
5541041,2020-06-28T21:39:19.679000,5,113.161.26.206,empty,3269,"iPhone10,5",RGnhu4d1IEhp4buBbg==,97526,19
10262070,2020-09-19T18:36:22.293000,1,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
10337401,2020-10-06T20:48:01.136000,23,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
10146669,2020-08-30T13:55:34.968000,23,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
5506480,2020-07-15T16:39:23.781000,46,113.161.26.206,#Vincom - MegaNet Free,3269,CPH1819,CPH1819,14002,14002
