source_meta_user_id,source_timestamp,no_of_events,source_data_network_public_ip,source_data_ssid,public_ip_user_count,source_data_device_model,source_data_device_name,device_model_user_count,device_name_user_count
9844795,2020-07-04T14:15:48.816000,23,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
9882146,2020-07-13T10:42:05.818000,5,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
10229161,2020-09-13T15:13:43.513000,30,113.161.26.206,empty,3269,SM-A207F,a20s,8819,8827
9995335,2020-08-02T19:02:27.844000,1,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
10600973,2020-12-12T20:25:04.682000,10,113.161.26.206,empty,3269,vivo 1906,1906,4409,4409
7543134,2021-09-21T19:24:43.516000,1,113.161.26.206,empty,3269,"iPhone12,1",aGnhu4FuIGN1dGU=,106853,1
10068452,2020-08-15T16:10:29.951000,7,113.161.26.206,empty,3269,SM-M205G,m20lte,8111,8118
9990535,2020-08-01T19:40:10.480000,30,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
9933474,2020-07-22T19:01:12.083000,42,113.161.26.206,empty,3269,SM-A207F,a20s,8819,8827
10306745,2020-09-29T11:57:56.559000,16,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
9759735,2020-06-14T16:53:12.668000,6,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
1163924,2020-06-24T21:27:22.301000,14,113.161.26.206,empty,3269,"iPhone8,2",UGjGsOG7o25nIOKYle+4jw==,146970,1
10094500,2020-08-20T14:16:19.108000,14,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
10139456,2020-08-28T19:57:22.477000,9,113.161.26.206,empty,3269,vivo 1906,1906,4409,4409
9933035,2020-07-22T17:55:29.885000,1,113.161.26.206,empty,3269,SM-M205G,m20lte,8111,8118
10099249,2020-08-21T11:37:16.243000,13,113.161.26.206,empty,3269,SM-A207F,a20s,8819,8827
9661663,2020-06-30T09:05:36.228000,24,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
10162964,2020-09-02T18:01:53.841000,20,113.161.26.206,empty,3269,SM-A207F,a20s,8819,8827
22549,2020-10-04T16:35:17.820000,22,113.161.26.206,.Scan & Go.,3269,SM-G570Y,on5xelte,6319,6331
3472500,2020-09-26T17:48:37.462000,4,113.161.26.206,empty,3269,"iPhone11,2",SnVuZS4=,53515,1
4016612,2020-07-11T09:17:23.921000,54,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
9992927,2020-08-02T11:02:16.299000,2,113.161.26.206,empty,3269,vivo 1906,1906,4409,4409
6141656,2020-10-03T15:36:24.345000,36,113.161.26.206,empty,3269,"iPhone10,3",R+G6pXUg8J+Quw==,76761,24
10171861,2020-09-04T16:58:55.665000,1,113.161.26.206,.Scan & Go.,3269,RMX1811,RMX1811,1407,1407
9899312,2020-07-16T20:17:21.814000,24,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
9862815,2020-07-08T20:08:21.257000,1,113.161.26.206,empty,3269,vivo 1906,1906,4409,4409
9823208,2020-06-28T18:00:59.085000,1,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
10139587,2020-08-28T20:16:56.019000,1,113.161.26.206,empty,3269,"iPhone11,6",aVBob25lIGPhu6dhIHRyYW5n,225932,151
9823404,2020-06-28T18:33:56.411000,12,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
6787533,2021-04-30T10:59:36.641000,16,113.161.26.206,.Scan & Go.,3269,CPH1923,OP486C,4322,4322
6724171,2020-08-27T08:56:05.400000,20,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
8616667,2020-10-01T18:58:43.209000,4,113.161.26.206,empty,3269,"iPhone8,1",TWFp,115085,390
468801,2020-07-15T12:16:20.443000,69,113.161.26.206,#Vincom - MegaNet Free,3269,CPH1825,CPH1825,26694,26694
4064092,2020-08-28T10:54:08.742000,1,113.161.26.206,empty,3269,"iPhone9,1",aVBob25lIDc=,41933,1129
4345586,2020-10-03T14:38:08.266000,13,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
10281360,2020-09-23T11:56:32.947000,38,113.161.26.206,.Scan & Go.,3269,SM-C710F,jadelte,11022,11022
9875453,2020-07-11T20:43:35.282000,24,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
4730185,2021-02-07T20:40:47.815000,2,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
9933454,2020-07-22T18:58:32.896000,16,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
10148942,2020-08-30T20:34:44.011000,17,113.161.26.206,.Scan & Go.,3269,SM-C710F,jadelte,11022,11022
4063892,2020-06-12T11:38:59.754000,1,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
3008304,2020-07-03T21:00:19.082000,53,113.161.26.206,#Vincom - MegaNet Free,3269,CPH1825,CPH1825,26694,26694
1048939,2020-12-13T20:28:03.086000,5,113.161.26.206,empty,3269,SM-M205G,m20lte,8111,8118
9997223,2020-08-03T09:35:50.347000,27,113.161.26.206,.Scan & Go.,3269,CPH1911,OP4883,9886,9887
821468,2020-06-15T19:02:42.890000,47,113.161.26.206,.Scan & Go.,3269,SM-C900F,c9lte,3509,3536
8382287,2021-04-20T09:46:42.284000,19,113.161.26.206,.Scan & Go.,3269,SM-C710F,jadelte,11022,11022
10109898,2020-08-23T09:50:45.787000,53,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
10045244,2020-08-11T15:33:04.538000,1,113.161.26.206,empty,3269,M2004J19C,lancelot,2365,2363
10298585,2020-09-27T09:26:08.152000,30,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
5753178,2021-08-27T20:43:50.685000,2,113.161.26.206,empty,3269,M2101K7AG,sunny,2187,2187
8240354,2020-09-07T19:50:16.821000,32,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
6514487,2020-08-18T21:18:33.594000,50,113.161.26.206,.Scan & Go.,3269,CPH1911,OP4883,9886,9887
3213268,2020-09-11T19:52:48.459000,71,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
3297707,2020-07-10T21:34:23.314000,16,113.161.26.206,.Scan & Go.,3269,SM-C710F,jadelte,11022,11022
5293867,2020-07-29T19:59:18.095000,1,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
10153621,2020-08-31T19:44:06.704000,51,113.161.26.206,.Scan & Go.,3269,CPH1911,OP4883,9886,9887
4796739,2020-06-20T08:33:25.594000,1,113.161.26.206,.Scan & Go.,3269,SM-G570Y,on5xelte,6319,6331
9849078,2020-07-05T14:44:15.866000,11,113.161.26.206,.Scan & Go.,3269,CPH1911,OP4883,9886,9887
9945441,2020-07-24T20:55:29.938000,3,113.161.26.206,.Scan & Go.,3269,SM-G570Y,on5xelte,6319,6331
7445850,2020-10-14T21:05:26.650000,3,113.161.26.206,empty,3269,"iPhone8,2",dHVhbmlwNw==,146970,1
726571,2020-07-24T20:36:43.095000,27,113.161.26.206,empty,3269,SM-M205G,m20lte,8111,8118
3460851,2021-04-03T08:47:51.115000,40,113.161.26.206,.Scan & Go.,3269,CPH1911,OP4883,9886,9887
6790598,2020-09-04T18:53:28.026000,47,113.161.26.206,.Scan & Go.,3269,CPH1911,OP4883,9886,9887
1010515,2020-08-30T11:33:50.444000,3,113.161.26.206,empty,3269,"iPhone9,2",aVBob25lIGPhu6dhIExhbSBOZ3V54buFbg==,129245,1
10388358,2020-10-17T16:27:31.672000,26,113.161.26.206,.Scan & Go.,3269,SM-G570Y,on5xelte,6319,6331
11078961,2021-06-01T16:31:07.325000,14,113.161.26.206,.VM Tuoi Ngon Thuong Hang,3269,CPH1911,OP4883,9886,9887
7030813,2020-08-07T15:58:03.291000,1,113.161.26.206,.Scan & Go.,3269,CPH1911,OP4883,9886,9887
2796281,2020-06-18T12:55:07.944000,1,113.161.26.206,.Scan & Go.,3269,CPH1911,OP4883,9886,9887
7089453,2020-07-13T13:54:56.296000,33,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
9567232,2020-10-09T20:29:52.325000,44,113.161.26.206,.Scan & Go.,3269,SM-C710F,jadelte,11022,11022
9939841,2020-07-23T20:52:21.755000,14,113.161.26.206,.Scan & Go.,3269,CPH1911,OP4883,9886,9887
10090819,2020-08-19T18:41:02.935000,10,113.161.26.206,.Scan & Go.,3269,CPH1911,OP4883,9886,9887
10320147,2020-10-02T19:46:55.781000,22,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
9928626,2020-07-21T19:39:41.319000,1,113.161.26.206,.Scan & Go.,3269,SM-C710F,jadelte,11022,11022
9915921,2020-07-19T21:22:10.390000,9,113.161.26.206,.Scan & Go.,3269,CPH1911,OP4883,9886,9887
10667002,2021-01-03T19:26:10.368000,1,113.161.26.206,empty,3269,"iPhone10,2",S2lraWtpa2lraQ==,69558,1
9923279,2020-07-20T20:10:41.016000,1,113.161.26.206,.Scan & Go.,3269,SM-G570Y,on5xelte,6319,6331
3951095,2021-05-21T20:00:23.883000,18,113.161.26.206,empty,3269,"iPhone11,6",SXAgWCBNYXggTmd1ecOqbiBMw6o=,225932,1
9782150,2020-06-19T17:52:14.313000,1,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
9887282,2020-07-14T12:24:16.942000,22,113.161.26.206,.Scan & Go.,3269,CPH1911,OP4883,9886,9887
9558353,2020-08-24T09:24:09.975000,17,113.161.26.206,empty,3269,SM-M205G,m20lte,8111,8118
9869269,2020-07-10T15:46:29.927000,7,113.161.26.206,empty,3269,Redmi Note 5,whyred,10176,10216
10529121,2020-11-24T20:42:18.516000,11,113.161.26.206,empty,3269,"iPhone9,3",TGUgTmhv,57940,1
5914444,2021-01-16T11:48:49.385000,1,113.161.26.206,.Scan & Go.,3269,"iPhone7,1",VHVvbmcgVnk=,63673,21
3353680,2020-08-16T14:56:58.565000,24,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
10045750,2020-08-11T16:57:19.829000,1,113.161.26.206,.Scan & Go.,3269,Masstel X6,Masstel_X6,58,58
8237838,2020-08-16T11:08:34.708000,4,113.161.26.206,empty,3269,"iPhone9,4",aVBob25lIGPhu6dhIEzDqiBkxaluZw==,175338,1
1417891,2020-09-12T20:21:24.009000,39,113.161.26.206,.Scan & Go.,3269,CPH1911,OP4883,9886,9887
9886469,2020-07-14T09:27:44.919000,1,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
10155955,2020-09-01T10:54:14.026000,22,113.161.26.206,.Scan & Go.,3269,CPH1911,OP4883,9886,9887
3533081,2020-07-17T16:54:10.081000,31,113.161.26.206,.Scan & Go.,3269,CPH1911,OP4883,9886,9887
8687127,2020-08-12T12:46:19.174000,57,113.161.26.206,.Scan & Go.,3269,CPH2113,OP4BA5L1,5446,6752
9909612,2020-07-18T20:34:09.752000,35,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
10288252,2020-09-24T19:20:53.880000,24,113.161.26.206,empty,3269,SM-A705F,a70q,19751,19937
5361758,2020-07-17T12:02:52.281000,1,113.161.26.206,empty,3269,SM-M205G,m20lte,8111,8118
4631935,2020-09-27T20:37:44.395000,4,113.161.26.206,empty,3269,"iPhone7,2",QmljaCBUcmFt,88721,9
9950674,2020-07-25T20:23:09.169000,2,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
11444036,2021-08-21T21:21:49.260000,2,113.161.26.206,empty,3269,SM-A217F,a21s,7904,7915
77526,2020-07-16T09:07:29.962000,155,113.161.26.206,empty,3269,"iPhone11,6",aVBob25lIGN1YSB0cmFuZw==,225932,13
3798726,2020-07-21T09:46:09.039000,41,113.161.26.206,.Scan & Go.,3269,SM-J730G,j7y17lte,36075,36406
10171331,2020-09-04T14:55:10.910000,19,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
5788306,2020-07-25T16:53:50.181000,2,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
9566795,2020-06-17T14:46:15.705000,9,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
10780536,2021-02-06T17:34:06.750000,61,113.161.26.206,empty,3269,CPH2109,OP4BA5L1,1302,6752
3496709,2020-09-28T19:59:14.883000,2,113.161.26.206,.Scan & Go.,3269,"iPhone8,1",TmdhIEN1dGU=,115085,1
11064658,2021-05-27T11:01:35.241000,11,113.161.26.206,empty,3269,SM-A217F,a21s,7904,7915
7149962,2021-04-23T19:51:18.837000,2,113.161.26.206,empty,3269,SM-A217F,a21s,7904,7915
10104546,2020-08-22T11:06:00.977000,3,113.161.26.206,empty,3269,"iPhone11,6",aVBob25lICgyKQ==,225932,33980
11066241,2021-05-27T19:43:19.072000,7,113.161.26.206,empty,3269,SM-M205G,m20lte,8111,8118
9913562,2020-07-19T17:14:10.100000,12,113.161.26.206,empty,3269,SM-G950F,dreamlte,9820,9727
11520733,2021-09-02T09:27:08.399000,4,113.161.26.206,.VM Tuoi Ngon Thuong Hang,3269,SM-G570Y,on5xelte,6319,6331
252484,2020-11-28T17:18:45.960000,6,113.161.26.206,empty,3269,"iPhone8,1",QWRtaW5pc3RyYXRvcuKAmXMgaVBob25l,115085,4957
10167077,2020-09-03T16:20:29.739000,36,113.161.26.206,.Scan & Go.,3269,SM-C900F,c9lte,3509,3536
4728485,2020-07-20T20:12:55.076000,1,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
10228923,2020-09-13T14:37:34.277000,34,113.161.26.206,empty,3269,SM-A217F,a21s,7904,7915
5064048,2020-09-30T21:13:19.966000,6,113.161.26.206,empty,3269,"iPhone8,2",aVBob25lICgyKQ==,146970,33980
10098875,2020-08-21T10:32:25.343000,2,113.161.26.206,empty,3269,SM-M205G,m20lte,8111,8118
9838244,2020-07-02T19:08:12.947000,22,113.161.26.206,.Scan & Go.,3269,SAMSUNG-SM-G928A,zenlteatt,49,52
9915751,2020-07-19T21:02:16.821000,5,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
3510607,2020-07-01T09:07:21.775000,1,113.161.26.206,.Scan & Go.,3269,"iPhone8,2",aVBob25lICgyKQ==,146970,33980
9796127,2020-06-21T21:26:48.474000,9,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
10241121,2020-09-15T17:59:27.962000,30,113.161.26.206,empty,3269,SM-A217F,a21s,7904,7915
10378420,2020-10-15T19:02:36.316000,2,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
5278466,2020-09-26T17:52:45.620000,13,113.161.26.206,.Scan & Go.,3269,CPH2113,OP4BA5L1,5446,6752
255061,2020-06-18T15:56:17.203000,317,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
10142826,2020-08-29T14:09:34.952000,1,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
3613807,2020-07-24T21:24:41.703000,12,113.161.26.206,.Scan & Go.,3269,SM-C900F,c9lte,3509,3536
8168677,2020-09-12T21:47:53.074000,3,113.161.26.206,empty,3269,"iPhone7,1",QWRtaW5pc3RyYXRvcuKAmXMgaVBob25l,63673,4957
6728412,2020-08-25T18:44:10.622000,1,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
7551684,2020-08-21T19:22:09.553000,80,113.161.26.206,empty,3269,SM-A217F,a21s,7904,7915
6711967,2020-07-12T17:33:30.660000,49,113.161.26.206,#Vincom - MegaNet Free,3269,CPH1803,CPH1803,6753,6753
9123564,2020-11-22T17:17:34.664000,6,113.161.26.206,empty,3269,"iPhone9,1",aVBob25lICgyKQ==,41933,33980
9882346,2020-07-13T11:21:00.543000,1,113.161.26.206,.Scan & Go.,3269,SM-G570Y,on5xelte,6319,6331
765918,2021-03-25T19:46:01.378000,26,113.161.26.206,empty,3269,"iPhone13,4",QWRtaW5pc3RyYXRvcuKAmXMgaVBob25l,45209,4957
10682461,2021-01-09T18:26:13.095000,1,113.161.26.206,.Scan & Go.,3269,SM-A705F,a70q,19751,19937
6095304,2021-04-30T20:42:37.375000,19,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
9915625,2020-07-19T20:49:55.640000,1,113.161.26.206,.Scan & Go.,3269,SM-G570Y,on5xelte,6319,6331
6140227,2020-10-16T16:43:25.292000,40,113.161.26.206,empty,3269,SM-A705F,a70q,19751,19937
1693230,2020-08-29T16:59:37.853000,13,113.161.26.206,empty,3269,SM-A705F,a70q,19751,19937
9907190,2020-07-18T13:05:41.434000,51,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
11037207,2021-05-17T14:52:41.969000,66,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
9533676,2020-10-18T16:44:49.260000,3,113.161.26.206,empty,3269,"iPhone10,6",QWRtaW5pc3RyYXRvcuKAmXMgaVBob25l,104574,4957
10304811,2020-09-28T19:55:53.645000,39,113.161.26.206,.Scan & Go.,3269,SM-G570Y,on5xelte,6319,6331
6078623,2020-12-03T15:58:42.951000,4,113.161.26.206,.Scan & Go.,3269,"iPhone8,2",aVBob25lICgyKQ==,146970,33980
10142707,2020-08-29T13:40:45.729000,20,113.161.26.206,empty,3269,SM-M305M,m30lte,553,559
6610703,2020-10-08T11:20:13.630000,4,113.161.26.206,empty,3269,"iPhone10,5",aVBob25lICgyKQ==,97526,33980
5975406,2021-04-07T19:15:23.538000,4,113.161.26.206,empty,3269,"iPhone9,3",aVBob25lICgyKQ==,57940,33980
10353454,2020-10-10T13:11:08.415000,28,113.161.26.206,.Scan & Go.,3269,CPH2113,OP4BA5L1,5446,6752
9844816,2020-07-04T14:24:11.793000,1,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
9198722,2020-09-04T14:34:09.376000,9,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
10148827,2020-08-30T20:20:57.901000,1,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
486537,2020-07-05T11:10:30.711000,57,113.161.26.206,#Vincom - MegaNet Free,3269,SM-J730G,j7y17lte,36075,36406
9830074,2020-06-30T15:03:28.643000,1,113.161.26.206,.Scan & Go.,3269,SM-C900F,c9lte,3509,3536
10128291,2020-08-26T18:08:42.470000,13,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
5465728,2020-10-15T14:49:55.747000,6,113.161.26.206,empty,3269,"iPhone10,5",aVBob25lICgyKQ==,97526,33980
9949111,2020-07-25T16:28:54.178000,58,113.161.26.206,empty,3269,SM-N960F,crownlte,29713,30106
2392856,2020-10-01T21:08:22.813000,17,113.161.26.206,empty,3269,M2006C3LG,dandelion,1982,1983
10742420,2021-01-27T20:03:11.489000,13,113.161.26.206,empty,3269,"iPhone13,4",aVBob25lICgyKQ==,45209,33980
7073040,2020-07-11T16:11:10.458000,35,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
10125922,2020-08-26T09:22:38.273000,19,113.161.26.206,.Scan & Go.,3269,SM-J730G,j7y17lte,36075,36406
8142872,2020-06-30T12:47:04.545000,1,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
10780305,2021-02-06T16:52:00.139000,25,113.161.26.206,.Scan & Go.,3269,CPH2113,OP4BA5L1,5446,6752
10038258,2020-08-10T11:12:30.858000,14,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
10240045,2020-09-15T14:02:28.141000,4,113.161.26.206,empty,3269,"iPhone9,2",TG9hbiBUw6J5IOKdpO+4jw==,129245,1
9850354,2020-07-05T19:02:05.174000,24,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
8263614,2020-07-21T18:29:33.124000,14,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
6588108,2020-07-14T10:45:10.920000,50,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
7157868,2020-07-15T11:12:40.740000,2,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
6313990,2020-06-27T20:13:19.730000,1,113.161.26.206,.Scan & Go.,3269,SM-C900F,c9lte,3509,3536
9848132,2020-07-05T10:31:10.836000,5,113.161.26.206,.Scan & Go.,3269,CPH1923,OP486C,4322,4322
8117003,2020-07-03T10:24:11.156000,32,113.161.26.206,empty,3269,SM-A705F,a70q,19751,19937
10748229,2021-01-29T18:08:30.547000,1,113.161.26.206,empty,3269,"iPhone8,2",aVBob25lICgyKQ==,146970,33980
10297284,2020-09-26T20:30:34.895000,17,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
10387574,2020-10-17T13:55:03.475000,9,113.161.26.206,.Scan & Go.,3269,CPH2113,OP4BA5L1,5446,6752
6322470,2020-08-06T14:33:04.710000,1,113.161.26.206,.Scan & Go.,3269,"iPhone8,2",aVBob25lICgyKQ==,146970,33980
10158953,2020-09-01T20:56:42.060000,1,113.161.26.206,.Scan & Go.,3269,CPH2113,OP4BA5L1,5446,6752
10081041,2020-08-17T20:43:18.891000,15,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
2643313,2020-11-28T09:41:55.314000,21,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
839194,2020-07-05T15:50:20.084000,70,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
10113752,2020-08-23T20:43:58.824000,12,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
9860438,2020-07-08T10:01:33.522000,7,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
8987219,2020-09-07T16:31:14.179000,52,113.161.26.206,.Scan & Go.,3269,CPH2113,OP4BA5L1,5446,6752
2223253,2020-07-14T21:24:57.772000,23,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
10359171,2020-10-11T17:03:13.841000,15,113.161.26.206,.Scan & Go.,3269,CPH2113,OP4BA5L1,5446,6752
6193317,2020-07-12T10:04:00.815000,15,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
10318665,2020-10-02T13:37:27.825000,11,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
8503414,2020-12-19T14:40:39.019000,1,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
4473826,2020-07-15T11:53:59.036000,9,113.161.26.206,empty,3269,"iPhone10,2",TMOqIE3hu7k=,69558,4
5933608,2020-07-10T19:43:46.149000,7,113.161.26.206,empty,3269,JKM-LX2,HWJKM-H,4537,4548
1860303,2020-07-12T08:33:51.264000,16,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
3534264,2020-11-13T09:14:55.094000,56,113.161.26.206,.Scan & Go.,3269,SM-J730G,j7y17lte,36075,36406
6751676,2020-09-12T20:09:11.542000,34,113.161.26.206,.Scan & Go.,3269,CPH2036,OP4C5FL1,509,512
9948436,2020-07-25T13:01:17.653000,1,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
10856945,2021-03-06T20:15:06.697000,36,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
10244808,2020-09-16T12:52:41.639000,84,113.161.26.206,.Scan & Go.,3269,CPH2113,OP4BA5L1,5446,6752
9858954,2020-07-07T19:49:46.427000,5,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
10145846,2020-08-30T10:21:25.671000,1,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
1286235,2020-07-13T20:11:38.452000,8,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
