source_meta_user_id,source_timestamp,no_of_events,source_data_network_public_ip,source_data_ssid,public_ip_user_count,source_data_device_model,source_data_device_name,device_model_user_count,device_name_user_count
10209422,2020-09-10T11:27:26.856000,11,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
9880220,2020-07-12T19:55:37.572000,22,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
2996716,2020-06-16T16:27:13.370000,20,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
10169887,2020-09-04T08:46:26.018000,5,113.161.26.206,empty,3269,"iPhone11,6",aVBob25lICgyKQ==,225932,33980
2963637,2020-08-31T15:58:12.373000,21,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
5671090,2020-10-16T21:02:28.162000,10,113.161.26.206,empty,3269,"iPhone9,2",aVBob25lICgyKQ==,129245,33980
9909153,2020-07-18T19:20:27.703000,20,113.161.26.206,empty,3269,SM-A530F,jackpotlte,6116,6150
8160679,2020-10-16T14:32:48.771000,38,113.161.26.206,empty,3269,SM-A530F,jackpotlte,6116,6150
10331304,2020-10-05T16:08:36.683000,23,113.161.26.206,empty,3269,SM-A530F,jackpotlte,6116,6150
1087035,2020-08-17T20:11:00.406000,18,113.161.26.206,empty,3269,SM-G950F,dreamlte,9820,9727
9869330,2020-07-10T15:58:18.707000,1,113.161.26.206,empty,3269,SM-G965U1,star2qlteue,1047,1047
10230463,2020-09-13T17:32:36.989000,16,113.161.26.206,empty,3269,SM-A217F,a21s,7904,7915
10107677,2020-08-22T20:18:13.369000,7,113.161.26.206,empty,3269,SM-G965U1,star2qlteue,1047,1047
14729,2021-06-12T12:54:44.020000,4,113.161.26.206,empty,3269,"iPhone13,4",aVBob25lICgyKQ==,45209,33980
2113650,2020-06-14T16:22:03.385000,57,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
8538374,2021-05-17T19:44:49.374000,15,113.161.26.206,empty,3269,SM-A725F,a72q,882,882
1004852,2020-07-20T11:38:44.461000,2,113.161.26.206,empty,3269,SM-A217F,a21s,7904,7915
3792868,2021-01-02T19:54:48.914000,51,113.161.26.206,.Scan & Go.,3269,CPH2113,OP4BA5L1,5446,6752
3208098,2020-08-22T19:38:38.711000,25,113.161.26.206,empty,3269,SM-A530F,jackpotlte,6116,6150
6798668,2020-11-15T18:25:28.034000,13,113.161.26.206,empty,3269,"iPhone12,5",aVBob25lICgyKQ==,141807,33980
8636296,2020-11-14T17:26:02.404000,16,113.161.26.206,empty,3269,"iPhone10,6",U8OzYyBOaMOtbQ==,104574,5
5601284,2020-09-11T03:04:56.779000,47,113.161.26.206,.Scan & Go.,3269,SM-G935F,hero2lte,8350,8292
1660226,2020-10-03T11:50:51.929000,5,113.161.26.206,empty,3269,"iPhone7,2",c2luaOKAmXMgaVBob25l,88721,1
10380023,2020-10-16T08:45:22.561000,30,113.161.26.206,.Scan & Go.,3269,CPH2036,OP4C5FL1,509,512
3937533,2021-05-15T16:39:29.234000,9,113.161.26.206,empty,3269,"iPhone13,4",YWRtaW7igJlzIGlQaG9uZQ==,45209,1108
10113985,2020-08-23T21:17:55.407000,2,113.161.26.206,empty,3269,"iPhone11,6",aVBob25lIGPhu6dhIGjhuqNp,225932,36
4352101,2020-09-22T20:58:44.491000,4,113.161.26.206,.Scan & Go.,3269,"iPhone10,1",aVBob25lICgyKQ==,12638,33980
8811100,2020-08-26T18:50:36.575000,9,113.161.26.206,.Scan & Go.,3269,CPH1923,OP486C,4322,4322
2967144,2020-07-30T16:31:52.660000,1,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
10256737,2020-09-18T19:01:08.589000,32,113.161.26.206,.Scan & Go.,3269,CPH2113,OP4BA5L1,5446,6752
2548394,2020-06-29T15:36:12.522000,7,113.161.26.206,empty,3269,SM-A530F,jackpotlte,6116,6150
4769671,2021-05-26T10:22:56.779000,9,113.161.26.206,empty,3269,"iPhone10,5",SHV5ZW4gUGhhbg==,97526,13
10264855,2020-09-20T10:09:04.531000,15,113.161.26.206,.Scan & Go.,3269,CPH1923,OP486C,4322,4322
10112868,2020-08-23T18:39:17.551000,6,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
9874974,2020-07-11T19:18:43.309000,1,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
9907630,2020-07-18T14:57:07.539000,1,113.161.26.206,.Scan & Go.,3269,SM-G531H,grandprimeve3g,240,240
10090941,2020-08-19T18:58:21.490000,1,113.161.26.206,.Scan & Go.,3269,CPH1923,OP486C,4322,4322
10155739,2020-09-01T10:08:21.240000,36,113.161.26.206,empty,3269,SM-J600G,j6lte,9559,9584
1284394,2021-01-02T17:33:32.179000,1,113.161.26.206,.Scan & Go.,3269,SM-G531H,grandprimeve3g,240,240
8516075,2020-06-15T11:25:06.737000,15,113.161.26.206,.Scan & Go.,3269,"iPhone7,1",aVBob25lICgyKQ==,63673,33980
4285870,2021-10-06T16:10:39.301000,1,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
4876694,2020-11-01T20:01:10.146000,5,113.161.26.206,empty,3269,"iPhone9,2",dGhpZW4gYmFv4oCZcyBpUGhvbmU=,129245,1
10259604,2020-09-19T11:14:07.340000,4,113.161.26.206,.Scan & Go.,3269,"iPhone7,1",QXBwbGVOYW3igJlzIGlQaG9uZQ==,63673,1
1902961,2021-04-29T18:48:05.526000,6,113.161.26.206,empty,3269,"iPhone10,2",aVBob25lIGPhu6dhIExvbmc=,69558,649
9799510,2020-06-22T18:59:16.866000,23,113.161.26.206,empty,3269,Joy 2+,V420A,22129,22129
9619935,2021-01-22T19:50:22.754000,35,113.161.26.206,exception,3269,CPH2109,OP4BA5L1,1302,6752
254481,2020-07-16T16:31:29.204000,1,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
10171522,2020-09-04T15:49:20.294000,2,113.161.26.206,empty,3269,"iPhone10,5",aVBob25lICgyKQ==,97526,33980
8765214,2020-07-30T09:24:18.674000,1,113.161.26.206,.Scan & Go.,3269,CPH1923,OP486C,4322,4322
1355974,2020-07-18T09:11:15.163000,7,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
8133347,2020-11-06T14:22:02.663000,1,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
2970734,2020-06-26T20:28:35.007000,17,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
9758383,2020-06-14T12:31:43.456000,1,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
8248124,2020-10-25T17:28:53.112000,23,113.161.26.206,.Scan & Go.,3269,CPH1859,CPH1859,1196,1196
3147368,2021-05-29T11:02:37.901000,11,113.161.26.206,empty,3269,"iPhone13,4",aVBob25lIGPhu6dhIFRpw6pu,45209,165
1757543,2020-11-01T14:40:52.932000,21,113.161.26.206,empty,3269,vivo 1723,1723,1285,1283
899253,2020-09-16T19:36:16.878000,2,113.161.26.206,empty,3269,"iPhone9,3",UGjhuqFtIEhp4bq/dQ==,57940,7
1625593,2020-07-05T14:27:52.662000,25,113.161.26.206,empty,3269,SM-J600G,j6lte,9559,9584
5068944,2020-08-17T09:42:07.316000,38,113.161.26.206,.Scan & Go.,3269,SM-J600G,j6lte,9559,9584
9884660,2020-07-13T19:25:45.500000,26,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
9968606,2020-07-28T18:13:14.526000,9,113.161.26.206,.Scan & Go.,3269,CPH1923,OP486C,4322,4322
1362837,2021-02-23T11:11:05.896000,22,113.161.26.206,empty,3269,SM-J600G,j6lte,9559,9584
10294931,2020-09-26T09:47:28.358000,9,113.161.26.206,.Scan & Go.,3269,CPH1923,OP486C,4322,4322
7281845,2020-08-17T20:36:27.667000,17,113.161.26.206,empty,3269,SM-J600G,j6lte,9559,9584
10364834,2020-10-12T19:40:20.282000,3,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
6166987,2020-09-20T16:19:16.280000,52,113.161.26.206,empty,3269,SM-J600G,j6lte,9559,9584
9768440,2020-09-16T11:17:18.791000,2,113.161.26.206,empty,3269,"iPhone10,6",VGFtdGFuZw==,104574,1
10156646,2020-09-01T13:41:10.793000,46,113.161.26.206,empty,3269,SM-J600G,j6lte,9559,9584
6287116,2021-04-29T10:48:47.408000,19,113.161.26.206,empty,3269,CPH2159,OP4F25L1,6122,6122
10093067,2020-08-20T09:01:25.711000,1,113.161.26.206,.Scan & Go.,3269,SM-A800F,a8elte,360,366
9838211,2020-07-02T18:59:41.165000,122,113.161.26.206,empty,3269,SM-N770F,r7,10784,10781
3152925,2020-09-11T03:05:02.478000,6,113.161.26.206,empty,3269,SM-J600G,j6lte,9559,9584
9887412,2020-07-14T13:02:54.631000,8,113.161.26.206,empty,3269,Joy 2+,V420A,22129,22129
11065621,2021-05-27T16:38:59.950000,34,113.161.26.206,empty,3269,CPH2159,OP4F25L1,6122,6122
4560689,2020-10-18T19:31:47.905000,5,113.161.26.206,empty,3269,"iPhone12,1",VOG7tyB04bu3IOKdpO+4jw==,106853,1
2823921,2020-12-13T14:23:28.765000,3,113.161.26.206,empty,3269,"iPhone10,5",8J+SlVJPU0UgVsWo8J+SlQ==,97526,1
1022403,2020-07-03T12:56:10.986000,109,113.161.26.206,empty,3269,SM-N770F,r7,10784,10781
9946879,2020-07-25T08:38:45.884000,31,113.161.26.206,empty,3269,Redmi Note 7,lavender,18603,18607
9938362,2020-07-23T17:12:15.341000,1,113.161.26.206,.Scan & Go.,3269,X9009,X9009,1780,1780
11608948,2021-10-04T20:28:21.752000,1,113.161.26.206,empty,3269,"iPhone11,6",TeG6uSBHaW4=,225932,6
2093001,2020-10-18T19:46:14.631000,4,113.161.26.206,empty,3269,"iPhone9,1",RGnDqm4gRGnDqm4=,41933,31
2974463,2020-07-09T08:40:19.279000,21,113.161.26.206,empty,3269,SM-J600G,j6lte,9559,9584
10055695,2020-08-13T10:37:56.542000,1,113.161.26.206,.Scan & Go.,3269,X9009,X9009,1780,1780
10127283,2020-08-26T15:10:56.702000,1,113.161.26.206,empty,3269,SM-J600G,j6lte,9559,9584
10266728,2020-09-20T15:44:26.669000,4,113.161.26.206,empty,3269,SM-J600G,j6lte,9559,9584
11465343,2021-08-24T20:29:22.738000,5,113.161.26.206,empty,3269,SM-N960F,crownlte,29713,30106
9085651,2020-08-11T16:07:48.981000,16,113.161.26.206,.Scan & Go.,3269,CPH1725,CPH1725,3540,3540
5652555,2020-09-13T11:08:37.013000,6,113.161.26.206,empty,3269,"iPhone8,1",SGFp4oCZcyBpUGhvbmU=,115085,159
10105443,2020-08-22T14:12:05.558000,15,113.161.26.206,.Scan & Go.,3269,CPH1859,CPH1859,1196,1196
10132574,2020-08-27T15:43:10.124000,21,113.161.26.206,empty,3269,Redmi Note 7,lavender,18603,18607
1397600,2020-07-28T10:31:34.511000,18,113.161.26.206,.Scan & Go.,3269,SM-G935F,hero2lte,8350,8292
10279020,2020-09-22T20:21:51.236000,74,113.161.26.206,.Scan & Go.,3269,SM-G935F,hero2lte,8350,8292
10316944,2020-10-01T21:21:52.955000,16,113.161.26.206,empty,3269,Redmi Note 7,lavender,18603,18607
11379998,2021-08-04T19:39:51.326000,2,113.161.26.206,empty,3269,Redmi Note 7,lavender,18603,18607
10531938,2020-11-25T18:05:13.603000,6,113.161.26.206,empty,3269,"iPhone8,1",NjI5LUhUS1Qy4oCZcyBpUGhvbmU=,115085,1
531418,2020-10-02T16:22:14.945000,15,113.161.26.206,empty,3269,"iPhone12,1",aVBob25lWWVu,106853,4
10369199,2020-10-13T18:57:31.273000,13,113.161.26.206,.Scan & Go.,3269,CPH1859,CPH1859,1196,1196
4395905,2020-09-27T17:08:09.766000,7,113.161.26.206,empty,3269,Redmi Note 7,lavender,18603,18607
10117210,2020-08-24T15:44:16.461000,7,113.161.26.206,empty,3269,Redmi Note 7,lavender,18603,18607
10053409,2020-08-12T19:30:10.624000,18,113.161.26.206,.Scan & Go.,3269,CPH1859,CPH1859,1196,1196
6183891,2020-10-16T16:43:15.379000,8,113.161.26.206,.Scan & Go.,3269,Redmi Note 7,lavender,18603,18607
11434310,2021-08-20T12:31:39.484000,11,113.161.26.206,.VM Tuoi Ngon Thuong Hang,3269,"iPhone7,2",QnJvbuKAmXMgaVBob25l,88721,1
10334190,2020-10-06T09:43:07.808000,308,113.161.26.206,.Scan & Go.,3269,SM-A800F,a8elte,360,366
9751164,2020-06-13T12:48:35.124000,2,113.161.26.206,.Scan & Go.,3269,CPH1801,CPH1801,3629,3629
4413738,2020-09-12T13:50:08.334000,37,113.161.26.206,empty,3269,SM-A920F,a9y18qlte,11447,11447
5463582,2020-07-25T16:11:18.208000,1,113.161.26.206,.Scan & Go.,3269,CPH1801,CPH1801,3629,3629
10304728,2020-09-28T19:36:13.189000,19,113.161.26.206,.Scan & Go.,3269,CPH1923,OP486C,4322,4322
5568725,2021-07-20T09:27:25.031000,3,113.161.26.206,empty,3269,SM-A920F,a9y18qlte,11447,11447
11485153,2021-08-27T10:04:32.491000,2,113.161.26.206,.VM Tuoi Ngon Thuong Hang,3269,CPH1801,CPH1801,3629,3629
2406566,2020-09-04T20:48:34.929000,39,113.161.26.206,empty,3269,SM-A920F,a9y18qlte,11447,11447
10072183,2020-08-16T09:43:05.258000,15,113.161.26.206,empty,3269,SM-A920F,a9y18qlte,11447,11447
7347533,2020-09-29T17:17:23.670000,1,113.161.26.206,.Scan & Go.,3269,CPH1801,CPH1801,3629,3629
7001099,2021-02-28T12:15:30.847000,29,113.161.26.206,empty,3269,SM-A920F,a9y18qlte,11447,11447
4423649,2021-01-31T16:19:24.521000,3,113.161.26.206,empty,3269,"iPhone9,2",aVBob25lIGPhu6dhIFR1eeG7gW4=,129245,147
10291430,2020-09-25T14:50:44.285000,11,113.161.26.206,.Scan & Go.,3269,CPH1801,CPH1801,3629,3629
4242541,2020-08-17T19:08:53.011000,3,113.161.26.206,.Scan & Go.,3269,CPH1801,CPH1801,3629,3629
8193364,2021-02-21T12:16:48.242000,1,113.161.26.206,.Scan & Go.,3269,CPH1801,CPH1801,3629,3629
9813099,2020-09-26T19:53:37.294000,9,113.161.26.206,empty,3269,"iPhone10,6",aVBob25lIGPhu6dhIHRo4bqjbw==,104574,126
9852204,2020-07-06T10:09:18.994000,22,113.161.26.206,empty,3269,ANE-LX2,HWANE,3510,3713
10156713,2020-09-01T14:01:34.899000,6,113.161.26.206,empty,3269,"iPhone9,2",aVBob25lIGPhu6dhIEjDoA==,129245,1166
8546567,2020-09-16T08:16:29.753000,46,113.161.26.206,.Scan & Go.,3269,SM-A015F,a01q,930,931
5945204,2020-07-05T09:52:32.948000,17,113.161.26.206,empty,3269,SM-A305F,a30,13732,13840
11032027,2021-05-15T14:33:01.208000,15,113.161.26.206,empty,3269,SM-A920F,a9y18qlte,11447,11447
3082309,2020-06-21T17:58:47.544000,2,113.161.26.206,.Scan & Go.,3269,Redmi Note 5A,ugglite,178,143
10077947,2020-08-17T11:08:42.892000,10,113.161.26.206,empty,3269,SM-A305F,a30,13732,13840
10372371,2020-10-14T14:15:50.024000,7,113.161.26.206,empty,3269,SM-A305F,a30,13732,13840
9763739,2020-06-15T15:39:36.136000,1,113.161.26.206,empty,3269,SM-A305F,a30,13732,13840
4248850,2020-09-18T20:20:45.338000,32,113.161.26.206,empty,3269,SM-A305F,a30,13732,13840
9875213,2020-07-11T20:03:26.051000,4,113.161.26.206,empty,3269,SM-A305F,a30,13732,13840
3050760,2021-05-01T19:50:40.642000,21,113.161.26.206,empty,3269,"iPhone10,6",aVBob25lIDEy,104574,254
10616851,2020-12-17T18:52:13.466000,39,113.161.26.206,empty,3269,Mi A2 Lite,daisy_sprout,2032,2030
10216648,2020-09-11T17:34:28.897000,10,113.161.26.206,empty,3269,"iPhone10,6",4p2k77iP8J+Qt+KdpO+4jw==,104574,1
10107395,2020-08-22T19:40:07.371000,2,113.161.26.206,empty,3269,"iPhone12,1",aVBob25lIGPhu6dhIFF1w70=,106853,113
10898434,2021-03-25T18:29:08.085000,1,113.161.26.206,empty,3269,Redmi Note 9S,curtana,7315,7335
3152802,2020-09-03T15:08:17.149000,24,113.161.26.206,.Scan & Go.,3269,LG-H870DS,lucye,98,1627
10149231,2020-08-30T21:22:45.640000,13,113.161.26.206,empty,3269,SM-A305F,a30,13732,13840
10196582,2020-09-08T11:50:49.128000,2,113.161.26.206,empty,3269,SM-A305F,a30,13732,13840
10147029,2020-08-30T15:29:11.380000,2,113.161.26.206,empty,3269,"iPhone9,4",aVBob25lIDcgUGx1Yg==,175338,1
6853266,2020-09-02T19:22:48.572000,18,113.161.26.206,empty,3269,SM-A305F,a30,13732,13840
10600983,2020-12-12T20:30:00.168000,19,113.161.26.206,empty,3269,SM-A305F,a30,13732,13840
10391354,2020-10-18T09:21:16.343000,1,113.161.26.206,.Scan & Go.,3269,vivo 1718,1718,1026,1026
4490927,2021-04-03T13:30:45.918000,2,113.161.26.206,empty,3269,"iPhone9,2",VGnDqm4gdGnDqm4=,129245,12
10335294,2020-10-06T13:51:34.659000,2,113.161.26.206,.Scan & Go.,3269,W_P200CM,W_P200CM,72,72
9868926,2020-07-10T14:24:23.025000,1,113.161.26.206,.Scan & Go.,3269,vivo 1718,1718,1026,1026
92599,2021-01-01T11:26:34.568000,2,113.161.26.206,empty,3269,"iPhone11,6",aVBob25lIGPhu6dhIFRyaW5o,225932,419
10348093,2020-10-09T09:33:22.427000,102,113.161.26.206,.Scan & Go.,3269,RMX1943,RMX1943,632,632
2845358,2020-07-22T16:00:20.619000,1,113.161.26.206,.Scan & Go.,3269,vivo 1718,1718,1026,1026
10322866,2020-10-03T15:10:30.191000,19,113.161.26.206,.Scan & Go.,3269,CPH2061,OP4C77L1,1795,1795
10767524,2021-02-03T20:08:15.736000,16,113.161.26.206,empty,3269,SM-A305F,a30,13732,13840
10558878,2020-12-04T17:25:21.022000,1,113.161.26.206,.Scan & Go.,3269,OPPO A57,A57,124,128
6865616,2020-09-22T10:40:09.365000,4,113.161.26.206,empty,3269,"iPhone8,1",SGnhur91IExvbmfwn5iN,115085,1
9817048,2020-06-27T09:24:09.114000,2,113.161.26.206,empty,3269,Redmi Note 9S,curtana,7315,7335
10118782,2020-08-24T20:05:25.313000,3,113.161.26.206,empty,3269,"iPhone9,4",Q8O0IGLDqSBLaGE=,175338,1
10227562,2020-09-13T11:24:48.407000,3,113.161.26.206,empty,3269,"iPhone7,1",aVBob25lIGPhu6dhIE5ndXnhu4Vu,63673,495
10156589,2020-09-01T13:24:26.975000,63,113.161.26.206,.Scan & Go.,3269,CPH2061,OP4C77L1,1795,1795
11548590,2021-09-11T11:03:12.551000,2,113.161.26.206,empty,3269,"iPhone12,1",SOG6o2kgRHV5w6pu,106853,6
8317880,2020-09-27T20:35:27.375000,3,113.161.26.206,empty,3269,"iPhone12,1",aVBob25lIGPhu6dhIFV5ZW5UaHk=,106853,1
8138791,2020-10-16T20:26:51.866000,2,113.161.26.206,empty,3269,"iPhone11,2",aVBob25lIFhT,53515,309
7184640,2021-05-03T21:16:56.630000,7,113.161.26.206,.Scan & Go.,3269,"iPhone7,2",TmfDtCBTxrDGoW5n,88721,1
10156462,2020-09-01T12:50:37.253000,8,113.161.26.206,.Scan & Go.,3269,RMX1943,RMX1943,632,632
3676167,2020-09-22T11:33:59.419000,4,113.161.26.206,empty,3269,"iPhone9,4",aVBob25lIGPhu6dhIFTDrG5o,175338,64
10382306,2020-10-16T16:44:26.319000,17,113.161.26.206,.Scan & Go.,3269,RMX1919,RMX1919,2767,2767
427517,2020-09-11T17:14:31.136000,11,113.161.26.206,empty,3269,"iPhone7,2",WMOobw==,88721,2
1654651,2021-04-14T20:09:16.689000,6,113.161.26.206,empty,3269,"iPhone12,5",aVBob25lIGPhu6dhIE3Ds20geGluaA==,141807,1
10277311,2020-09-22T15:33:34.433000,2,113.161.26.206,empty,3269,"iPhone11,6",VHJhbmcg8J+OhA==,225932,1
3516101,2020-07-01T16:02:57.613000,24,113.161.26.206,empty,3269,SM-N935F,gracerlte,3794,3783
9768335,2020-06-16T15:09:07.661000,1,113.161.26.206,.Scan & Go.,3269,SM-G610K,on7xeltektt,74,74
9918649,2020-09-03T15:06:32.747000,1,113.161.26.206,.Scan & Go.,3269,LG-H870DS,lucye,98,1627
10665649,2021-01-03T10:26:33.261000,6,113.161.26.206,empty,3269,CPH1901,CPH1901,2054,2054
10286216,2020-09-24T11:42:16.699000,14,113.161.26.206,.Scan & Go.,3269,RMX1919,RMX1919,2767,2767
10095379,2020-08-20T17:09:19.586000,2,113.161.26.206,.Scan & Go.,3269,CPH1901,CPH1901,2054,2054
9679403,2021-06-04T18:49:30.868000,1,113.161.26.206,empty,3269,"iPhone9,1",aVBob25lIGPhu6dhIFBoaW4=,41933,6
7185544,2020-12-11T20:09:38.062000,6,113.161.26.206,empty,3269,SM-M215F,m21,1784,1784
3461779,2020-07-27T17:23:02.635000,25,113.161.26.206,empty,3269,SM-N970F,d1,11566,11566
8271043,2021-04-27T13:09:24.378000,6,113.161.26.206,empty,3269,"iPhone10,6",VsawxqFuZyBBbuKAmXM=,104574,1
10377681,2020-10-15T16:46:17.380000,13,113.161.26.206,empty,3269,SM-M307F,m30s,1422,1429
2349857,2020-07-12T20:27:14.237000,3,113.161.26.206,.Scan & Go.,3269,CPH1901,CPH1901,2054,2054
11062321,2021-05-26T16:11:59.886000,4,113.161.26.206,.VM Tuoi Ngon Thuong Hang,3269,"iPhone7,2",4piY77iP,88721,22
10307599,2020-09-29T16:33:27.594000,32,113.161.26.206,empty,3269,SM-M215F,m21,1784,1784
9988657,2020-08-01T14:27:02.896000,20,113.161.26.206,empty,3269,SM-N970F,d1,11566,11566
1560036,2020-12-06T10:59:03.457000,4,113.161.26.206,.Scan & Go.,3269,CPH1901,CPH1901,2054,2054
9469119,2021-01-31T20:38:58.350000,2,113.161.26.206,empty,3269,"iPhone13,4",VsOibiBRdcOhY2gg,45209,1
4513743,2021-06-05T15:32:57.457000,7,113.161.26.206,empty,3269,"iPhone12,5",MTUxNy1IVEtU4oCZcyBpUGhvbmU=,141807,1
10995922,2021-05-02T10:26:57.280000,13,113.161.26.206,empty,3269,SM-N970F,d1,11566,11566
11070463,2021-05-29T12:21:40.166000,12,113.161.26.206,.VM Tuoi Ngon Thuong Hang,3269,RMX2194,RECE4244,928,930
8234793,2021-03-25T20:12:42.275000,4,113.161.26.206,.Scan & Go.,3269,"iPhone9,2",aVBob25lICgzKQ==,129245,5116
10160487,2020-09-02T09:44:48.891000,54,113.161.26.206,empty,3269,SM-G960F,starlte,5328,5276
9578676,2020-09-19T10:45:29.334000,4,113.161.26.206,empty,3269,"iPhone11,8",UGhhbiBUaHXhu7c=,41811,8
5848347,2021-01-22T18:32:24.373000,1,113.161.26.206,.Scan & Go.,3269,"iPhone9,4",VmFuIEFuaCAwODY4MTM5MjI5,175338,1
10778713,2021-02-06T13:13:49.870000,23,113.161.26.206,empty,3269,SM-N960F,crownlte,29713,30106
8114254,2020-07-08T18:35:31.318000,112,113.161.26.206,empty,3269,SM-N960F,crownlte,29713,30106
1579453,2020-08-24T14:45:30.807000,70,113.161.26.206,.Scan & Go.,3269,CPH2113,OP4BA5L1,5446,6752
10256506,2020-09-18T18:23:44.672000,18,113.161.26.206,.Scan & Go.,3269,SM-C710F,jadelte,11022,11022
8916182,2020-08-22T09:42:24.834000,1,113.161.26.206,empty,3269,SM-A207F,a20s,8819,8827
10160422,2020-09-02T09:35:26.040000,1,113.161.26.206,empty,3269,SM-A207F,a20s,8819,8827
5640657,2020-08-22T10:12:16.735000,1,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
3522723,2020-08-26T16:35:07.101000,33,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
9909586,2020-07-18T20:29:46.240000,10,113.161.26.206,empty,3269,SM-A107F,a10s,7653,7653
9754542,2020-06-13T20:32:08.650000,15,113.161.26.206,empty,3269,SM-G950F,dreamlte,9820,9727
10354177,2020-10-10T16:13:54.970000,13,113.161.26.206,.Scan & Go.,3269,Redmi Note 4,mido,4885,4708